partition,partition_type,aggregator,communication_round,layer_name,component_type,num_features,mean_of_running_mean,std_of_running_mean,mean_of_running_var,std_of_running_var
IID_Partition,IID,FedAvg,100,detail.S1.0.bn,other,64,0.083489016,0.73516244,0.71732414,1.0063802
IID_Partition,IID,FedAvg,100,detail.S1.1.bn,other,64,-1.9161655,2.5206366,21.471062,14.743885
IID_Partition,IID,FedAvg,100,detail.S2.0.bn,other,64,-2.8855362,3.4703248,38.58835,16.80049
IID_Partition,IID,FedAvg,100,detail.S2.1.bn,other,64,-7.1472225,4.9424515,55.37368,18.621607
IID_Partition,IID,FedAvg,100,detail.S2.2.bn,other,64,-3.3505774,4.1078134,55.593353,16.377205
IID_Partition,IID,FedAvg,100,detail.S3.0.bn,other,128,-1.8221248,6.0219383,45.74076,24.111883
IID_Partition,IID,FedAvg,100,detail.S3.1.bn,other,128,-5.1740384,3.752418,40.954407,16.782072
IID_Partition,IID,FedAvg,100,detail.S3.2.bn,other,128,-6.272938,3.323858,39.163376,13.235867
IID_Partition,IID,FedAvg,100,segment.S1S2.conv.bn,other,16,0.23429248,1.2861207,2.3228617,2.0814528
IID_Partition,IID,FedAvg,100,segment.S1S2.left.0.bn,other,8,-4.7416553,5.1345463,40.179348,38.025673
IID_Partition,IID,FedAvg,100,segment.S1S2.left.1.bn,other,16,-1.2870674,3.7966871,32.8383,12.998347
IID_Partition,IID,FedAvg,100,segment.S1S2.fuse.bn,other,16,0.9937992,22.47618,360.7511,138.40376
IID_Partition,IID,FedAvg,100,segment.S3.0.conv1.bn,other,16,-0.2444458,8.764137,34.67708,21.136015
IID_Partition,IID,FedAvg,100,segment.S3.0.dwconv1.1,other,96,-0.2936825,1.9364383,1.6910545,1.5057775
IID_Partition,IID,FedAvg,100,segment.S3.0.dwconv2.1,other,96,-0.07135512,0.40610015,0.8729492,0.8897784
IID_Partition,IID,FedAvg,100,segment.S3.0.conv2.1,other,32,0.71737105,3.0850153,8.455498,5.2119946
IID_Partition,IID,FedAvg,100,segment.S3.0.shortcut.1,other,16,-0.6547198,4.984558,7.5329375,6.309988
IID_Partition,IID,FedAvg,100,segment.S3.0.shortcut.3,other,32,2.3475599e-05,0.0014279017,56.41285,41.246334
IID_Partition,IID,FedAvg,100,segment.S3.1.conv1.bn,other,32,-5.0320663,16.885536,118.61544,64.31493
IID_Partition,IID,FedAvg,100,segment.S3.1.dwconv.1,other,192,0.0091695925,0.7851098,0.5190467,0.56448036
IID_Partition,IID,FedAvg,100,segment.S3.1.conv2.1,other,32,0.25951743,1.2465554,2.3194804,0.983269
IID_Partition,IID,FedAvg,100,segment.S4.0.conv1.bn,other,32,-0.03895998,17.198475,213.36957,88.19277
IID_Partition,IID,FedAvg,100,segment.S4.0.dwconv1.1,other,192,-0.028735215,1.8870612,1.0517827,1.2077441
IID_Partition,IID,FedAvg,100,segment.S4.0.dwconv2.1,other,192,-0.11435601,0.47565457,0.5636307,0.48011112
IID_Partition,IID,FedAvg,100,segment.S4.0.conv2.1,other,64,0.07503484,2.6307747,7.449373,7.1809335
IID_Partition,IID,FedAvg,100,segment.S4.0.shortcut.1,other,32,0.19224358,8.086623,22.168104,14.080025
IID_Partition,IID,FedAvg,100,segment.S4.0.shortcut.3,other,64,1.775978e-05,0.00088125997,40.90686,25.876593
IID_Partition,IID,FedAvg,100,segment.S4.1.conv1.bn,other,64,-2.0959208,10.332507,72.19503,48.24374
IID_Partition,IID,FedAvg,100,segment.S4.1.dwconv.1,other,384,0.0431722,0.58671266,0.26856068,0.24196808
IID_Partition,IID,FedAvg,100,segment.S4.1.conv2.1,other,64,0.090169504,1.230915,1.6853702,0.68658215
IID_Partition,IID,FedAvg,100,segment.S5_4.0.conv1.bn,other,64,-3.2995148,6.351219,71.820724,31.947065
IID_Partition,IID,FedAvg,100,segment.S5_4.0.dwconv1.1,other,384,0.03196189,0.94988126,0.43277058,0.50445276
IID_Partition,IID,FedAvg,100,segment.S5_4.0.dwconv2.1,other,384,-0.10224601,0.29821637,0.24368298,0.20791958
IID_Partition,IID,FedAvg,100,segment.S5_4.0.conv2.1,other,128,-0.073484086,1.5988739,3.5028331,1.9880633
IID_Partition,IID,FedAvg,100,segment.S5_4.0.shortcut.1,other,64,0.3041879,2.861328,5.947815,3.0911663
IID_Partition,IID,FedAvg,100,segment.S5_4.0.shortcut.3,other,128,6.2622476e-06,0.0006439425,19.96492,13.014004
IID_Partition,IID,FedAvg,100,segment.S5_4.1.conv1.bn,other,128,-3.5969136,6.6266856,56.644135,35.854656
IID_Partition,IID,FedAvg,100,segment.S5_4.1.dwconv.1,other,768,-0.01385574,0.33079496,0.11479793,0.13708335
IID_Partition,IID,FedAvg,100,segment.S5_4.1.conv2.1,other,128,0.14631954,1.0558426,1.3901303,1.0087792
IID_Partition,IID,FedAvg,100,segment.S5_4.2.conv1.bn,other,128,-2.9757972,4.9001675,47.77569,20.81698
IID_Partition,IID,FedAvg,100,segment.S5_4.2.dwconv.1,other,768,0.013978136,0.18650605,0.05322175,0.08477973
IID_Partition,IID,FedAvg,100,segment.S5_4.2.conv2.1,other,128,-0.15617236,0.9592685,0.9484173,0.48365486
IID_Partition,IID,FedAvg,100,segment.S5_4.3.conv1.bn,other,128,-2.462379,6.811078,61.721336,27.951176
IID_Partition,IID,FedAvg,100,segment.S5_4.3.dwconv.1,other,768,0.011003929,0.195208,0.06269192,0.16936758
IID_Partition,IID,FedAvg,100,segment.S5_4.3.conv2.1,other,128,-0.032388687,1.0700136,0.78555214,0.43826818
IID_Partition,IID,FedAvg,100,segment.S5_5.bn,other,128,1.9620305,1.3180256,0.6298835,0.70340085
IID_Partition,IID,FedAvg,100,segment.S5_5.conv_gap.bn,other,128,-5.556632e-05,0.00076612283,13.098278,15.839056
IID_Partition,IID,FedAvg,100,segment.S5_5.conv_last.bn,other,128,-6.182873,10.170153,132.88307,64.75964
IID_Partition,IID,FedAvg,100,bga.left1.1,other,128,-0.0035402682,0.29378286,0.5061401,0.61740726
IID_Partition,IID,FedAvg,100,bga.left2.1,other,128,0.13760725,1.2998157,6.337335,2.2263622
IID_Partition,IID,FedAvg,100,bga.right1.1,other,128,-0.60783666,2.6699047,34.02614,26.515976
IID_Partition,IID,FedAvg,100,bga.right2.1,other,128,-0.0026035644,0.73456264,0.60981166,0.403424
IID_Partition,IID,FedAvg,100,bga.conv.1,other,128,-3.8130584,8.193747,124.120125,63.29476
IID_Partition,IID,FedAvg,100,head.conv.bn,head,1024,-1.6893554,2.256547,9.498833,19.846098
IID_Partition,IID,FedAvg,20,detail.S1.0.bn,other,64,0.16082545,0.9590309,1.3002925,1.7282598
IID_Partition,IID,FedAvg,20,detail.S1.1.bn,other,64,-2.3521256,3.4759998,39.97964,31.476353
IID_Partition,IID,FedAvg,20,detail.S2.0.bn,other,64,-3.4437237,4.6831107,82.83638,62.268715
IID_Partition,IID,FedAvg,20,detail.S2.1.bn,other,64,-8.774262,6.735038,106.76858,51.73218
IID_Partition,IID,FedAvg,20,detail.S2.2.bn,other,64,-4.1175346,5.6582556,90.87456,30.323929
IID_Partition,IID,FedAvg,20,detail.S3.0.bn,other,128,-2.2437859,7.8316545,80.83669,44.091393
IID_Partition,IID,FedAvg,20,detail.S3.1.bn,other,128,-6.4492874,4.9295583,71.36257,30.834772
IID_Partition,IID,FedAvg,20,detail.S3.2.bn,other,128,-7.9389153,4.2709365,65.98742,21.52406
IID_Partition,IID,FedAvg,20,segment.S1S2.conv.bn,other,16,-0.2785421,2.095844,6.360506,7.147189
IID_Partition,IID,FedAvg,20,segment.S1S2.left.0.bn,other,8,-5.2715683,7.390595,65.56537,51.665848
IID_Partition,IID,FedAvg,20,segment.S1S2.left.1.bn,other,16,-1.2215039,4.1348696,46.900383,23.939886
IID_Partition,IID,FedAvg,20,segment.S1S2.fuse.bn,other,16,1.9081178,30.321743,600.18005,227.55525
IID_Partition,IID,FedAvg,20,segment.S3.0.conv1.bn,other,16,-2.3813148,9.6746025,63.873222,56.088543
IID_Partition,IID,FedAvg,20,segment.S3.0.dwconv1.1,other,96,-0.29092836,2.4528372,2.5918977,2.1869743
IID_Partition,IID,FedAvg,20,segment.S3.0.dwconv2.1,other,96,-0.09097898,0.4794529,1.314368,1.1443734
IID_Partition,IID,FedAvg,20,segment.S3.0.conv2.1,other,32,0.78741413,3.7197382,14.069012,8.978668
IID_Partition,IID,FedAvg,20,segment.S3.0.shortcut.1,other,16,-1.0975964,5.797631,11.256567,9.360594
IID_Partition,IID,FedAvg,20,segment.S3.0.shortcut.3,other,32,0.00016766484,0.0017396805,85.87302,62.613983
IID_Partition,IID,FedAvg,20,segment.S3.1.conv1.bn,other,32,-6.318497,21.928444,192.71774,109.80343
IID_Partition,IID,FedAvg,20,segment.S3.1.dwconv.1,other,192,-0.0016114265,0.88283426,0.7707394,0.76862955
IID_Partition,IID,FedAvg,20,segment.S3.1.conv2.1,other,32,0.23334064,1.7888472,4.094128,1.6276364
IID_Partition,IID,FedAvg,20,segment.S4.0.conv1.bn,other,32,-0.06390309,18.910303,381.82977,180.91344
IID_Partition,IID,FedAvg,20,segment.S4.0.dwconv1.1,other,192,-0.011001249,2.3758907,1.7155324,1.8805759
IID_Partition,IID,FedAvg,20,segment.S4.0.dwconv2.1,other,192,-0.14657919,0.5956124,0.88246965,0.74614465
IID_Partition,IID,FedAvg,20,segment.S4.0.conv2.1,other,64,0.089917034,3.534177,13.282787,12.867892
IID_Partition,IID,FedAvg,20,segment.S4.0.shortcut.1,other,32,0.44921768,10.535172,38.10183,24.400612
IID_Partition,IID,FedAvg,20,segment.S4.0.shortcut.3,other,64,6.8830996e-06,0.0010994567,64.623695,39.32204
IID_Partition,IID,FedAvg,20,segment.S4.1.conv1.bn,other,64,-2.5192628,13.755394,111.052345,54.161736
IID_Partition,IID,FedAvg,20,segment.S4.1.dwconv.1,other,384,0.052178767,0.7147083,0.42412814,0.3567491
IID_Partition,IID,FedAvg,20,segment.S4.1.conv2.1,other,64,-0.0001250282,1.4712687,3.1171787,1.2239308
IID_Partition,IID,FedAvg,20,segment.S5_4.0.conv1.bn,other,64,-4.8881016,7.9359193,133.3023,68.675766
IID_Partition,IID,FedAvg,20,segment.S5_4.0.dwconv1.1,other,384,0.045060206,1.2720196,0.74674225,0.872243
IID_Partition,IID,FedAvg,20,segment.S5_4.0.dwconv2.1,other,384,-0.13259344,0.3972743,0.41244087,0.34700736
IID_Partition,IID,FedAvg,20,segment.S5_4.0.conv2.1,other,128,-0.13991491,2.1417346,5.7617073,3.280556
IID_Partition,IID,FedAvg,20,segment.S5_4.0.shortcut.1,other,64,0.4812436,3.8901021,11.062595,7.997637
IID_Partition,IID,FedAvg,20,segment.S5_4.0.shortcut.3,other,128,1.0481399e-06,0.0008209526,34.129314,24.287569
IID_Partition,IID,FedAvg,20,segment.S5_4.1.conv1.bn,other,128,-4.3715305,8.701224,99.42949,67.53521
IID_Partition,IID,FedAvg,20,segment.S5_4.1.dwconv.1,other,768,-0.014018416,0.43248802,0.19150364,0.2311807
IID_Partition,IID,FedAvg,20,segment.S5_4.1.conv2.1,other,128,0.23254141,1.4146267,2.4909158,1.8216766
IID_Partition,IID,FedAvg,20,segment.S5_4.2.conv1.bn,other,128,-3.8534036,6.805944,83.20735,36.340485
IID_Partition,IID,FedAvg,20,segment.S5_4.2.dwconv.1,other,768,0.01449531,0.25613254,0.09056222,0.1402654
IID_Partition,IID,FedAvg,20,segment.S5_4.2.conv2.1,other,128,-0.19369043,1.2619859,1.6986537,0.86877024
IID_Partition,IID,FedAvg,20,segment.S5_4.3.conv1.bn,other,128,-3.6317942,9.034051,109.44481,49.501907
IID_Partition,IID,FedAvg,20,segment.S5_4.3.dwconv.1,other,768,0.013459059,0.26555705,0.100140534,0.26394087
IID_Partition,IID,FedAvg,20,segment.S5_4.3.conv2.1,other,128,-0.015486345,1.3798093,1.4705416,0.84574807
IID_Partition,IID,FedAvg,20,segment.S5_5.bn,other,128,2.0341578,1.345869,0.8832097,1.0054989
IID_Partition,IID,FedAvg,20,segment.S5_5.conv_gap.bn,other,128,-6.0086048e-05,0.0010160807,22.857094,27.35004
IID_Partition,IID,FedAvg,20,segment.S5_5.conv_last.bn,other,128,-9.031254,13.93501,255.1827,127.30144
IID_Partition,IID,FedAvg,20,bga.left1.1,other,128,0.002066128,0.41705456,0.97731006,1.0963832
IID_Partition,IID,FedAvg,20,bga.left2.1,other,128,0.13848834,1.4907308,11.639257,5.706802
IID_Partition,IID,FedAvg,20,bga.right1.1,other,128,-0.78094816,3.4919295,56.694595,43.387383
IID_Partition,IID,FedAvg,20,bga.right2.1,other,128,-0.00877554,0.82228965,0.88605773,0.5383737
IID_Partition,IID,FedAvg,20,bga.conv.1,other,128,-4.8240485,12.218715,385.10315,220.57014
IID_Partition,IID,FedAvg,20,head.conv.bn,head,1024,-2.9903522,10.896809,140.3062,125.26937
IID_Partition,IID,FedAvg,40,detail.S1.0.bn,other,64,0.12481225,0.8827106,1.0025003,1.3604358
IID_Partition,IID,FedAvg,40,detail.S1.1.bn,other,64,-2.1811981,3.1212385,32.835285,24.974758
IID_Partition,IID,FedAvg,40,detail.S2.0.bn,other,64,-3.3043633,4.222979,63.602776,40.124607
IID_Partition,IID,FedAvg,40,detail.S2.1.bn,other,64,-8.295819,6.060614,82.6342,31.341091
IID_Partition,IID,FedAvg,40,detail.S2.2.bn,other,64,-3.8573613,5.079187,79.052666,24.546877
IID_Partition,IID,FedAvg,40,detail.S3.0.bn,other,128,-2.1419914,7.2031207,66.407715,35.966637
IID_Partition,IID,FedAvg,40,detail.S3.1.bn,other,128,-6.06213,4.491004,59.380745,24.848513
IID_Partition,IID,FedAvg,40,detail.S3.2.bn,other,128,-7.377297,3.924696,55.292538,18.363808
IID_Partition,IID,FedAvg,40,segment.S1S2.conv.bn,other,16,0.102232784,1.6087033,3.5116181,3.9975457
IID_Partition,IID,FedAvg,40,segment.S1S2.left.0.bn,other,8,-5.1932893,6.794975,49.77413,37.972206
IID_Partition,IID,FedAvg,40,segment.S1S2.left.1.bn,other,16,-1.5558286,4.130502,45.830223,20.375574
IID_Partition,IID,FedAvg,40,segment.S1S2.fuse.bn,other,16,1.5482635,26.92054,508.8466,177.84592
IID_Partition,IID,FedAvg,40,segment.S3.0.conv1.bn,other,16,-1.2334865,9.108021,49.861492,35.880413
IID_Partition,IID,FedAvg,40,segment.S3.0.dwconv1.1,other,96,-0.29258373,2.2654364,2.3125677,2.0482306
IID_Partition,IID,FedAvg,40,segment.S3.0.dwconv2.1,other,96,-0.081352085,0.44966933,1.1585293,1.0506444
IID_Partition,IID,FedAvg,40,segment.S3.0.conv2.1,other,32,0.80874527,3.5433326,11.68655,7.1375847
IID_Partition,IID,FedAvg,40,segment.S3.0.shortcut.1,other,16,-0.9213028,5.548034,9.802328,8.407345
IID_Partition,IID,FedAvg,40,segment.S3.0.shortcut.3,other,32,0.00011377315,0.001642222,75.755745,54.97189
IID_Partition,IID,FedAvg,40,segment.S3.1.conv1.bn,other,32,-5.964712,20.263435,164.45316,92.09455
IID_Partition,IID,FedAvg,40,segment.S3.1.dwconv.1,other,192,-0.0018701131,0.86872935,0.6831319,0.7190507
IID_Partition,IID,FedAvg,40,segment.S3.1.conv2.1,other,32,0.24868873,1.5904335,3.3150377,1.3867918
IID_Partition,IID,FedAvg,40,segment.S4.0.conv1.bn,other,32,-0.39563584,18.610374,311.37427,133.97507
IID_Partition,IID,FedAvg,40,segment.S4.0.dwconv1.1,other,192,-0.03029198,2.213821,1.4731997,1.6545188
IID_Partition,IID,FedAvg,40,segment.S4.0.dwconv2.1,other,192,-0.1312716,0.5518493,0.7612991,0.6268942
IID_Partition,IID,FedAvg,40,segment.S4.0.conv2.1,other,64,0.08639575,3.183516,10.924486,10.5148945
IID_Partition,IID,FedAvg,40,segment.S4.0.shortcut.1,other,32,0.3806054,9.635913,31.711468,19.476637
IID_Partition,IID,FedAvg,40,segment.S4.0.shortcut.3,other,64,8.810487e-06,0.0010247354,55.77025,34.96869
IID_Partition,IID,FedAvg,40,segment.S4.1.conv1.bn,other,64,-2.3670492,12.611154,95.2433,51.57638
IID_Partition,IID,FedAvg,40,segment.S4.1.dwconv.1,other,384,0.05123966,0.67077756,0.36167285,0.30801547
IID_Partition,IID,FedAvg,40,segment.S4.1.conv2.1,other,64,0.030959114,1.3802463,2.5080476,0.9849835
IID_Partition,IID,FedAvg,40,segment.S5_4.0.conv1.bn,other,64,-4.3042088,7.539052,107.21878,50.9971
IID_Partition,IID,FedAvg,40,segment.S5_4.0.dwconv1.1,other,384,0.03864422,1.1505102,0.61601454,0.71354514
IID_Partition,IID,FedAvg,40,segment.S5_4.0.dwconv2.1,other,384,-0.12182772,0.35636684,0.342697,0.28599522
IID_Partition,IID,FedAvg,40,segment.S5_4.0.conv2.1,other,128,-0.108609036,1.9393278,4.9350843,2.807636
IID_Partition,IID,FedAvg,40,segment.S5_4.0.shortcut.1,other,64,0.40281925,3.4987462,8.898256,5.5479875
IID_Partition,IID,FedAvg,40,segment.S5_4.0.shortcut.3,other,128,9.030731e-06,0.0007644854,28.312216,19.368685
IID_Partition,IID,FedAvg,40,segment.S5_4.1.conv1.bn,other,128,-4.1471395,7.9586034,83.69249,56.636475
IID_Partition,IID,FedAvg,40,segment.S5_4.1.dwconv.1,other,768,-0.013534318,0.3942932,0.16076817,0.19363762
IID_Partition,IID,FedAvg,40,segment.S5_4.1.conv2.1,other,128,0.20060496,1.274698,2.051411,1.4815888
IID_Partition,IID,FedAvg,40,segment.S5_4.2.conv1.bn,other,128,-3.5088577,6.0834813,68.834366,29.481894
IID_Partition,IID,FedAvg,40,segment.S5_4.2.dwconv.1,other,768,0.014281914,0.2268767,0.075486384,0.11687341
IID_Partition,IID,FedAvg,40,segment.S5_4.2.conv2.1,other,128,-0.1840027,1.1346703,1.398712,0.71078426
IID_Partition,IID,FedAvg,40,segment.S5_4.3.conv1.bn,other,128,-3.0150442,8.288512,89.385345,39.81338
IID_Partition,IID,FedAvg,40,segment.S5_4.3.dwconv.1,other,768,0.012390089,0.23985834,0.08632674,0.22645873
IID_Partition,IID,FedAvg,40,segment.S5_4.3.conv2.1,other,128,-0.018805664,1.2588385,1.1726192,0.646614
IID_Partition,IID,FedAvg,40,segment.S5_5.bn,other,128,1.9945455,1.3338971,0.7560737,0.8570502
IID_Partition,IID,FedAvg,40,segment.S5_5.conv_gap.bn,other,128,-5.8323738e-05,0.0009251187,18.699482,23.847763
IID_Partition,IID,FedAvg,40,segment.S5_5.conv_last.bn,other,128,-7.9307194,12.590015,201.0431,101.69445
IID_Partition,IID,FedAvg,40,bga.left1.1,other,128,-0.0008394951,0.3716018,0.77483535,0.8702567
IID_Partition,IID,FedAvg,40,bga.left2.1,other,128,0.16339575,1.4151331,9.266372,3.8988385
IID_Partition,IID,FedAvg,40,bga.right1.1,other,128,-0.72019494,3.1945965,47.91893,36.956142
IID_Partition,IID,FedAvg,40,bga.right2.1,other,128,-0.0056487173,0.8021937,0.79058933,0.49033314
IID_Partition,IID,FedAvg,40,bga.conv.1,other,128,-4.8462915,10.834283,256.31906,137.20894
IID_Partition,IID,FedAvg,40,head.conv.bn,head,1024,-2.0449948,4.8261585,25.535316,32.0781
IID_Partition,IID,FedAvg,60,detail.S1.0.bn,other,64,0.10714753,0.8301942,0.8908878,1.2261593
IID_Partition,IID,FedAvg,60,detail.S1.1.bn,other,64,-2.0757306,2.8409896,27.716219,20.74023
IID_Partition,IID,FedAvg,60,detail.S2.0.bn,other,64,-3.145592,3.9123907,51.72794,27.742287
IID_Partition,IID,FedAvg,60,detail.S2.1.bn,other,64,-7.838651,5.5373545,70.425735,24.813225
IID_Partition,IID,FedAvg,60,detail.S2.2.bn,other,64,-3.632565,4.662435,68.21481,20.51862
IID_Partition,IID,FedAvg,60,detail.S3.0.bn,other,128,-2.0034993,6.697445,57.18937,30.640257
IID_Partition,IID,FedAvg,60,detail.S3.1.bn,other,128,-5.6845093,4.1747947,50.76999,20.925884
IID_Partition,IID,FedAvg,60,detail.S3.2.bn,other,128,-6.921042,3.6646473,48.17047,16.182762
IID_Partition,IID,FedAvg,60,segment.S1S2.conv.bn,other,16,0.20699364,1.4668106,2.961956,3.1617935
IID_Partition,IID,FedAvg,60,segment.S1S2.left.0.bn,other,8,-5.1785355,6.0975976,44.907063,39.88925
IID_Partition,IID,FedAvg,60,segment.S1S2.left.1.bn,other,16,-1.4878455,4.0689015,41.092934,17.432022
IID_Partition,IID,FedAvg,60,segment.S1S2.fuse.bn,other,16,1.5066969,24.853163,435.7666,156.02727
IID_Partition,IID,FedAvg,60,segment.S3.0.conv1.bn,other,16,-0.6855235,9.068215,42.74757,28.091507
IID_Partition,IID,FedAvg,60,segment.S3.0.dwconv1.1,other,96,-0.2885078,2.132047,2.0794134,2.0088131
IID_Partition,IID,FedAvg,60,segment.S3.0.dwconv2.1,other,96,-0.078598924,0.43779352,1.0331863,0.9959771
IID_Partition,IID,FedAvg,60,segment.S3.0.conv2.1,other,32,0.7639283,3.3356652,10.257755,6.188407
IID_Partition,IID,FedAvg,60,segment.S3.0.shortcut.1,other,16,-0.81414473,5.36751,9.005,7.673149
IID_Partition,IID,FedAvg,60,segment.S3.0.shortcut.3,other,32,7.099455e-05,0.0015701691,67.446335,48.670593
IID_Partition,IID,FedAvg,60,segment.S3.1.conv1.bn,other,32,-5.833344,19.10713,142.97899,79.324165
IID_Partition,IID,FedAvg,60,segment.S3.1.dwconv.1,other,192,0.0036263566,0.8465545,0.6141352,0.6587094
IID_Partition,IID,FedAvg,60,segment.S3.1.conv2.1,other,32,0.25965974,1.4445878,2.8441424,1.2014652
IID_Partition,IID,FedAvg,60,segment.S4.0.conv1.bn,other,32,-0.1892302,18.157751,267.56775,111.73338
IID_Partition,IID,FedAvg,60,segment.S4.0.dwconv1.1,other,192,-0.027083965,2.0870774,1.3005196,1.4880269
IID_Partition,IID,FedAvg,60,segment.S4.0.dwconv2.1,other,192,-0.12166331,0.5178257,0.67538184,0.56339276
