partition,partition_type,aggregator,communication_round,layer_name,component_type,num_features,mean_of_running_mean,std_of_running_mean,mean_of_running_var,std_of_running_var
IID_Partition,IID,FedAvg,60,segment.S4.0.conv2.1,other,64,0.0851107,2.9379823,9.329171,8.932558
IID_Partition,IID,FedAvg,60,segment.S4.0.shortcut.1,other,32,0.3038392,8.980313,27.376083,17.049196
IID_Partition,IID,FedAvg,60,segment.S4.0.shortcut.3,other,64,1.3955472e-05,0.00096105185,49.37722,31.329367
IID_Partition,IID,FedAvg,60,segment.S4.1.conv1.bn,other,64,-2.2190425,11.6304655,85.9827,51.32206
IID_Partition,IID,FedAvg,60,segment.S4.1.dwconv.1,other,384,0.047584053,0.63582593,0.32123056,0.281245
IID_Partition,IID,FedAvg,60,segment.S4.1.conv2.1,other,64,0.0590512,1.3113408,2.1115134,0.8444453
IID_Partition,IID,FedAvg,60,segment.S5_4.0.conv1.bn,other,64,-3.9180446,7.0297246,90.93172,40.885193
IID_Partition,IID,FedAvg,60,segment.S5_4.0.dwconv1.1,other,384,0.03328409,1.0640692,0.5350186,0.62294596
IID_Partition,IID,FedAvg,60,segment.S5_4.0.dwconv2.1,other,384,-0.114368536,0.3319503,0.29822025,0.25110087
IID_Partition,IID,FedAvg,60,segment.S5_4.0.conv2.1,other,128,-0.086777,1.7866831,4.2756453,2.4245946
IID_Partition,IID,FedAvg,60,segment.S5_4.0.shortcut.1,other,64,0.35659987,3.226216,7.552928,4.227243
IID_Partition,IID,FedAvg,60,segment.S5_4.0.shortcut.3,other,128,7.732673e-06,0.00071309495,24.5299,16.452448
IID_Partition,IID,FedAvg,60,segment.S5_4.1.conv1.bn,other,128,-3.995152,7.4370027,71.317986,46.523327
IID_Partition,IID,FedAvg,60,segment.S5_4.1.dwconv.1,other,768,-0.012631101,0.36650598,0.14017041,0.16695705
IID_Partition,IID,FedAvg,60,segment.S5_4.1.conv2.1,other,128,0.18339896,1.1818928,1.7485315,1.2583696
IID_Partition,IID,FedAvg,60,segment.S5_4.2.conv1.bn,other,128,-3.2887833,5.5524406,59.658947,24.97004
IID_Partition,IID,FedAvg,60,segment.S5_4.2.dwconv.1,other,768,0.014420394,0.20878226,0.06565336,0.103059284
IID_Partition,IID,FedAvg,60,segment.S5_4.2.conv2.1,other,128,-0.1763464,1.0562861,1.1855099,0.59447753
IID_Partition,IID,FedAvg,60,segment.S5_4.3.conv1.bn,other,128,-2.7782416,7.67715,76.68001,33.297897
IID_Partition,IID,FedAvg,60,segment.S5_4.3.dwconv.1,other,768,0.012179297,0.21995643,0.07528522,0.20025663
IID_Partition,IID,FedAvg,60,segment.S5_4.3.conv2.1,other,128,-0.02544029,1.1768453,0.991982,0.5434484
IID_Partition,IID,FedAvg,60,segment.S5_5.bn,other,128,1.9823143,1.3252786,0.68625677,0.76636106
IID_Partition,IID,FedAvg,60,segment.S5_5.conv_gap.bn,other,128,-5.749341e-05,0.00085815694,16.181261,19.411469
IID_Partition,IID,FedAvg,60,segment.S5_5.conv_last.bn,other,128,-7.166563,11.516269,169.55312,84.46572
IID_Partition,IID,FedAvg,60,bga.left1.1,other,128,-0.0028473632,0.33864287,0.65334386,0.7535645
IID_Partition,IID,FedAvg,60,bga.left2.1,other,128,0.15558833,1.3722152,7.9225707,3.049216
IID_Partition,IID,FedAvg,60,bga.right1.1,other,128,-0.67062086,2.972992,41.403996,31.381273
IID_Partition,IID,FedAvg,60,bga.right2.1,other,128,-0.0029880777,0.77894664,0.71553975,0.462306
IID_Partition,IID,FedAvg,60,bga.conv.1,other,128,-4.504838,9.7324,187.92265,97.017166
IID_Partition,IID,FedAvg,60,head.conv.bn,head,1024,-1.8809384,3.1863377,14.031925,26.704693
IID_Partition,IID,FedAvg,80,detail.S1.0.bn,other,64,0.09646957,0.78593147,0.7495746,1.0383028
IID_Partition,IID,FedAvg,80,detail.S1.1.bn,other,64,-1.9795811,2.657155,24.149628,17.124062
IID_Partition,IID,FedAvg,80,detail.S2.0.bn,other,64,-3.013928,3.6749542,44.320267,21.528564
IID_Partition,IID,FedAvg,80,detail.S2.1.bn,other,64,-7.45387,5.1947227,61.30079,20.638031
IID_Partition,IID,FedAvg,80,detail.S2.2.bn,other,64,-3.4882522,4.3349347,61.182175,18.102274
IID_Partition,IID,FedAvg,80,detail.S3.0.bn,other,128,-1.9044676,6.3196697,50.428516,26.95729
IID_Partition,IID,FedAvg,80,detail.S3.1.bn,other,128,-5.398304,3.9310086,44.93095,18.498714
IID_Partition,IID,FedAvg,80,detail.S3.2.bn,other,128,-6.5524473,3.4778497,42.98848,14.404394
IID_Partition,IID,FedAvg,80,segment.S1S2.conv.bn,other,16,0.20859835,1.3912184,2.5030923,2.3922505
IID_Partition,IID,FedAvg,80,segment.S1S2.left.0.bn,other,8,-5.0275946,5.500831,42.760406,39.5934
IID_Partition,IID,FedAvg,80,segment.S1S2.left.1.bn,other,16,-1.4151618,3.9240313,38.055634,16.258308
IID_Partition,IID,FedAvg,80,segment.S1S2.fuse.bn,other,16,1.4101796,23.43911,394.30475,143.35393
IID_Partition,IID,FedAvg,80,segment.S3.0.conv1.bn,other,16,-0.4531889,9.012969,37.726124,23.869625
IID_Partition,IID,FedAvg,80,segment.S3.0.dwconv1.1,other,96,-0.29303804,2.0245352,1.861447,1.7424492
IID_Partition,IID,FedAvg,80,segment.S3.0.dwconv2.1,other,96,-0.071944684,0.41360116,0.9366684,0.95547056
IID_Partition,IID,FedAvg,80,segment.S3.0.conv2.1,other,32,0.7276776,3.1848648,9.208614,5.659598
IID_Partition,IID,FedAvg,80,segment.S3.0.shortcut.1,other,16,-0.7213106,5.1504087,8.221886,6.9714956
IID_Partition,IID,FedAvg,80,segment.S3.0.shortcut.3,other,32,3.9268427e-05,0.0014902165,61.263382,44.89463
IID_Partition,IID,FedAvg,80,segment.S3.1.conv1.bn,other,32,-5.4577956,17.786337,128.74559,70.56097
IID_Partition,IID,FedAvg,80,segment.S3.1.dwconv.1,other,192,0.006825725,0.8173833,0.5597587,0.6087019
IID_Partition,IID,FedAvg,80,segment.S3.1.conv2.1,other,32,0.25353113,1.3277406,2.5451758,1.0792753
IID_Partition,IID,FedAvg,80,segment.S4.0.conv1.bn,other,32,0.050801754,17.7316,234.72833,96.6678
IID_Partition,IID,FedAvg,80,segment.S4.0.dwconv1.1,other,192,-0.024401674,1.9744676,1.1597897,1.3312376
IID_Partition,IID,FedAvg,80,segment.S4.0.dwconv2.1,other,192,-0.11753536,0.49496385,0.60790426,0.510005
IID_Partition,IID,FedAvg,80,segment.S4.0.conv2.1,other,64,0.06927737,2.7646737,8.288641,8.007372
IID_Partition,IID,FedAvg,80,segment.S4.0.shortcut.1,other,32,0.24550086,8.474115,24.1955,15.128291
IID_Partition,IID,FedAvg,80,segment.S4.0.shortcut.3,other,64,1.4188026e-05,0.00091539125,44.55854,28.062386
IID_Partition,IID,FedAvg,80,segment.S4.1.conv1.bn,other,64,-2.1510708,10.882246,77.25838,48.646744
IID_Partition,IID,FedAvg,80,segment.S4.1.dwconv.1,other,384,0.045455396,0.610863,0.2905369,0.25737813
IID_Partition,IID,FedAvg,80,segment.S4.1.conv2.1,other,64,0.07836312,1.2652684,1.8673043,0.757721
IID_Partition,IID,FedAvg,80,segment.S5_4.0.conv1.bn,other,64,-3.5463915,6.617454,79.32605,34.51896
IID_Partition,IID,FedAvg,80,segment.S5_4.0.dwconv1.1,other,384,0.033246797,0.9986993,0.4758242,0.55376714
IID_Partition,IID,FedAvg,80,segment.S5_4.0.dwconv2.1,other,384,-0.107834004,0.31150356,0.26616147,0.2247123
IID_Partition,IID,FedAvg,80,segment.S5_4.0.conv2.1,other,128,-0.07896479,1.6827844,3.8419528,2.16589
IID_Partition,IID,FedAvg,80,segment.S5_4.0.shortcut.1,other,64,0.32304823,3.0107806,6.579721,3.5069554
IID_Partition,IID,FedAvg,80,segment.S5_4.0.shortcut.3,other,128,7.747716e-06,0.0006743348,21.758766,14.224217
IID_Partition,IID,FedAvg,80,segment.S5_4.1.conv1.bn,other,128,-3.8239715,6.974988,63.040672,40.513718
IID_Partition,IID,FedAvg,80,segment.S5_4.1.dwconv.1,other,768,-0.014335646,0.34718034,0.12571408,0.15059403
IID_Partition,IID,FedAvg,80,segment.S5_4.1.conv2.1,other,128,0.16252196,1.1118205,1.5341443,1.0838968
IID_Partition,IID,FedAvg,80,segment.S5_4.2.conv1.bn,other,128,-3.1164656,5.1690207,52.533802,22.562592
IID_Partition,IID,FedAvg,80,segment.S5_4.2.dwconv.1,other,768,0.014090561,0.1957573,0.058505405,0.09216977
IID_Partition,IID,FedAvg,80,segment.S5_4.2.conv2.1,other,128,-0.16625553,0.9988385,1.0472635,0.5300674
IID_Partition,IID,FedAvg,80,segment.S5_4.3.conv1.bn,other,128,-2.547411,7.1608353,67.546135,29.861868
IID_Partition,IID,FedAvg,80,segment.S5_4.3.dwconv.1,other,768,0.011720844,0.20581189,0.068260014,0.18266506
IID_Partition,IID,FedAvg,80,segment.S5_4.3.conv2.1,other,128,-0.028521333,1.1173109,0.87230814,0.48185593
IID_Partition,IID,FedAvg,80,segment.S5_5.bn,other,128,1.9668059,1.3218611,0.64671046,0.7388321
IID_Partition,IID,FedAvg,80,segment.S5_5.conv_gap.bn,other,128,-5.706856e-05,0.00080446724,14.504477,17.425766
IID_Partition,IID,FedAvg,80,segment.S5_5.conv_last.bn,other,128,-6.6314487,10.745954,147.4848,73.13495
IID_Partition,IID,FedAvg,80,bga.left1.1,other,128,-0.0032313652,0.3124855,0.5662879,0.6749781
IID_Partition,IID,FedAvg,80,bga.left2.1,other,128,0.14808902,1.333752,6.991128,2.5322492
IID_Partition,IID,FedAvg,80,bga.right1.1,other,128,-0.6325612,2.8073165,36.902706,28.849154
IID_Partition,IID,FedAvg,80,bga.right2.1,other,128,-0.0023600832,0.7553682,0.65484804,0.4282564
IID_Partition,IID,FedAvg,80,bga.conv.1,other,128,-4.134972,8.867548,150.37221,77.6428
IID_Partition,IID,FedAvg,80,head.conv.bn,head,1024,-1.7809337,2.5909364,11.083321,22.79098
Non_IID_Partition,Non-IID,FedAvg,100,detail.S1.0.bn,other,64,0.05143076,0.666554,0.53529596,0.8360152
Non_IID_Partition,Non-IID,FedAvg,100,detail.S1.1.bn,other,64,-1.7686323,1.9276149,12.907193,7.5550323
Non_IID_Partition,Non-IID,FedAvg,100,detail.S2.0.bn,other,64,-2.293343,2.6534944,23.03799,11.692784
Non_IID_Partition,Non-IID,FedAvg,100,detail.S2.1.bn,other,64,-5.597413,3.8125775,34.203636,11.504821
Non_IID_Partition,Non-IID,FedAvg,100,detail.S2.2.bn,other,64,-3.246488,3.1268551,35.54998,9.680617
Non_IID_Partition,Non-IID,FedAvg,100,detail.S3.0.bn,other,128,-1.3370537,4.60455,27.193699,13.845061
Non_IID_Partition,Non-IID,FedAvg,100,detail.S3.1.bn,other,128,-4.1682796,3.0484378,24.952568,9.799895
Non_IID_Partition,Non-IID,FedAvg,100,detail.S3.2.bn,other,128,-4.835164,2.7767315,23.802578,7.746141
Non_IID_Partition,Non-IID,FedAvg,100,segment.S1S2.conv.bn,other,16,-0.1454481,1.0418117,1.4098521,1.392577
Non_IID_Partition,Non-IID,FedAvg,100,segment.S1S2.left.0.bn,other,8,-4.3179603,3.8644452,38.885597,36.859936
Non_IID_Partition,Non-IID,FedAvg,100,segment.S1S2.left.1.bn,other,16,-0.8956,3.7940593,30.585968,13.600743
Non_IID_Partition,Non-IID,FedAvg,100,segment.S1S2.fuse.bn,other,16,-2.105743,22.198135,298.82446,127.32679
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.conv1.bn,other,16,-0.195598,7.8904905,26.242306,12.779206
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.dwconv1.1,other,96,-0.27030253,1.6137675,1.1088015,0.6734859
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.dwconv2.1,other,96,-0.048060965,0.35526937,0.70739394,0.7713311
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.conv2.1,other,32,0.82783115,2.5376263,6.5612288,4.184669
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.shortcut.1,other,16,-0.3905693,4.0615497,5.019937,3.7404654
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.0.shortcut.3,other,32,2.126076e-05,0.0012166227,43.662216,32.474537
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.1.conv1.bn,other,32,-6.66679,12.301497,100.34265,60.083
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.1.dwconv.1,other,192,0.050229568,0.6957565,0.414907,0.44899577
Non_IID_Partition,Non-IID,FedAvg,100,segment.S3.1.conv2.1,other,32,0.26997167,1.1004646,1.8806977,0.75078666
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.conv1.bn,other,32,-1.1903732,15.602694,146.99188,53.800446
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.dwconv1.1,other,192,0.002665254,1.5203594,0.676697,0.7274533
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.dwconv2.1,other,192,-0.09817443,0.40438432,0.44254506,0.39783302
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.conv2.1,other,64,0.17760794,2.0692573,5.0941734,4.4384527
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.shortcut.1,other,32,0.06127125,6.551074,14.181116,9.215641
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.0.shortcut.3,other,64,-7.9657184e-08,0.00079368596,30.210587,18.526966
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.1.conv1.bn,other,64,-0.96898234,9.274564,55.72706,46.09384
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.1.dwconv.1,other,384,0.04984347,0.47343072,0.2027375,0.17911047
Non_IID_Partition,Non-IID,FedAvg,100,segment.S4.1.conv2.1,other,64,0.01810737,1.1243517,1.2832379,0.53677696
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.conv1.bn,other,64,-1.7523813,5.463596,47.932587,20.167591
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.dwconv1.1,other,384,0.024325132,0.7502713,0.27061462,0.32231098
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.dwconv2.1,other,384,-0.08759853,0.25090295,0.16791742,0.15170497
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.conv2.1,other,128,-0.059267137,1.2891942,2.2888293,1.2950033
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.shortcut.1,other,64,0.19200939,2.2129545,3.6766372,1.8182615
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.0.shortcut.3,other,128,1.025637e-05,0.00054300315,13.616861,8.551752
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.1.conv1.bn,other,128,-3.2819686,5.358649,39.600216,22.119503
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.1.dwconv.1,other,768,-0.0069217845,0.26477948,0.0812655,0.10251436
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.1.conv2.1,other,128,0.086442366,0.85759836,0.94858134,0.6292299
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.2.conv1.bn,other,128,-2.6277018,4.36191,36.186386,16.306839
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.2.dwconv.1,other,768,0.010547697,0.14296108,0.037177186,0.064094625
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.2.conv2.1,other,128,-0.16883726,0.7742715,0.6561381,0.35922933
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.3.conv1.bn,other,128,-2.1495175,5.052736,47.342636,25.779188
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.3.dwconv.1,other,768,0.0076283277,0.1473259,0.04021624,0.08339904
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_4.3.conv2.1,other,128,-0.008455047,0.86851233,0.5724753,0.33917162
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_5.bn,other,128,1.9380908,1.3149406,0.56616473,0.5816455
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_5.conv_gap.bn,other,128,-4.3526503e-05,0.0006026649,8.750165,9.1378565
Non_IID_Partition,Non-IID,FedAvg,100,segment.S5_5.conv_last.bn,other,128,-4.261261,7.936213,84.14723,39.507725
Non_IID_Partition,Non-IID,FedAvg,100,bga.left1.1,other,128,-0.0017783768,0.21974261,0.2920347,0.39538094
Non_IID_Partition,Non-IID,FedAvg,100,bga.left2.1,other,128,0.07497501,1.0816021,4.178806,1.4335887
Non_IID_Partition,Non-IID,FedAvg,100,bga.right1.1,other,128,-0.6260643,2.1211376,21.510605,19.036434
Non_IID_Partition,Non-IID,FedAvg,100,bga.right2.1,other,128,-0.0124265775,0.6173926,0.40600136,0.31908214
Non_IID_Partition,Non-IID,FedAvg,100,bga.conv.1,other,128,-2.3251247,5.3064895,52.453827,28.274391
Non_IID_Partition,Non-IID,FedAvg,100,head.conv.bn,head,1024,-1.7082899,2.143041,9.869502,19.144148
Non_IID_Partition,Non-IID,FedAvg,20,detail.S1.0.bn,other,64,0.17003824,1.0934892,1.495366,2.1467898
Non_IID_Partition,Non-IID,FedAvg,20,detail.S1.1.bn,other,64,-2.3590667,3.167724,36.55249,29.18457
Non_IID_Partition,Non-IID,FedAvg,20,detail.S2.0.bn,other,64,-3.2815168,4.4509196,73.60753,104.61094
Non_IID_Partition,Non-IID,FedAvg,20,detail.S2.1.bn,other,64,-8.15167,6.2991934,89.79193,34.07336
Non_IID_Partition,Non-IID,FedAvg,20,detail.S2.2.bn,other,64,-4.050519,5.6382604,81.89921,24.883598
Non_IID_Partition,Non-IID,FedAvg,20,detail.S3.0.bn,other,128,-2.0117972,7.339899,69.295654,37.17231
Non_IID_Partition,Non-IID,FedAvg,20,detail.S3.1.bn,other,128,-6.224967,4.740517,62.453033,25.854012
Non_IID_Partition,Non-IID,FedAvg,20,detail.S3.2.bn,other,128,-7.3654003,4.109834,57.136913,19.02257
Non_IID_Partition,Non-IID,FedAvg,20,segment.S1S2.conv.bn,other,16,-0.5942835,1.5528065,3.455021,3.957515
Non_IID_Partition,Non-IID,FedAvg,20,segment.S1S2.left.0.bn,other,8,-5.7479343,4.8016515,55.981567,46.463154
Non_IID_Partition,Non-IID,FedAvg,20,segment.S1S2.left.1.bn,other,16,-0.501143,3.5704453,48.775074,25.239183
Non_IID_Partition,Non-IID,FedAvg,20,segment.S1S2.fuse.bn,other,16,-0.6110903,28.408888,600.30286,223.16994
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.conv1.bn,other,16,-1.6774272,8.725329,51.721245,34.10246
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.dwconv1.1,other,96,-0.36206853,2.2765894,2.223174,1.496361
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.dwconv2.1,other,96,-0.066772,0.45235267,1.1775147,1.0041792
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.conv2.1,other,32,1.0182476,3.7341452,13.121019,7.5961003
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.shortcut.1,other,16,-1.1449394,5.4277225,9.751652,8.440034
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.0.shortcut.3,other,32,0.00019199293,0.0016565252,81.06867,61.23097
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.1.conv1.bn,other,32,-7.8977456,19.939075,179.98564,112.20285
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.1.dwconv.1,other,192,0.04364404,0.9101386,0.72207236,0.7821853
Non_IID_Partition,Non-IID,FedAvg,20,segment.S3.1.conv2.1,other,32,0.2564816,1.6774037,3.5469284,1.4689482
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.conv1.bn,other,32,-0.040029287,20.431137,350.81702,154.2642
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.dwconv1.1,other,192,-0.023770915,2.257514,1.5146123,1.627334
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.dwconv2.1,other,192,-0.16007869,0.64915633,0.8620119,1.2534273
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.conv2.1,other,64,0.09312505,3.3235214,11.462594,10.463029
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.shortcut.1,other,32,0.33006173,9.889522,34.137222,21.484613
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.0.shortcut.3,other,64,-1.3372035e-05,0.0010911438,58.801033,37.58605
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.1.conv1.bn,other,64,-1.65395,13.546678,101.72877,56.724552
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.1.dwconv.1,other,384,0.0483691,0.68878615,0.38926753,0.33081433
Non_IID_Partition,Non-IID,FedAvg,20,segment.S4.1.conv2.1,other,64,0.032531418,1.4833195,2.8020873,1.2096417
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.conv1.bn,other,64,-3.2976117,7.797549,120.24805,57.552105
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.dwconv1.1,other,384,0.034888577,1.1874955,0.66574484,0.7531408
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.dwconv2.1,other,384,-0.13716935,0.3759553,0.36026517,0.3073955
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.conv2.1,other,128,-0.123484224,1.9653939,5.2320027,3.0709124
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.shortcut.1,other,64,0.40188012,3.602951,9.850012,6.4918947
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.0.shortcut.3,other,128,8.1536255e-06,0.0007867383,29.847492,21.262728
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.1.conv1.bn,other,128,-4.3248596,8.793414,94.94592,65.00569
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.1.dwconv.1,other,768,-0.0100944685,0.4060542,0.17375547,0.22753885
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.1.conv2.1,other,128,0.18220124,1.3161263,2.1157036,1.5227695
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.2.conv1.bn,other,128,-3.7392879,7.007837,84.1026,38.370087
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.2.dwconv.1,other,768,0.014544296,0.22967654,0.07922139,0.12321622
