partition,partition_type,aggregator,communication_round,layer_name,component_type,num_features,mean_of_running_mean,std_of_running_mean,mean_of_running_var,std_of_running_var
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.2.conv2.1,other,128,-0.20164618,1.198899,1.4709706,0.7461194
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.3.conv1.bn,other,128,-3.4649856,8.3250475,111.515564,57.344646
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.3.dwconv.1,other,768,0.012219255,0.2411732,0.08774316,0.20317698
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_4.3.conv2.1,other,128,-0.0006819926,1.2926222,1.3181893,0.7164224
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_5.bn,other,128,2.0183814,1.343401,0.7796615,0.877372
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_5.conv_gap.bn,other,128,-6.809777e-05,0.00094004034,19.875858,21.36524
Non_IID_Partition,Non-IID,FedAvg,20,segment.S5_5.conv_last.bn,other,128,-8.242483,12.995234,226.4571,123.61805
Non_IID_Partition,Non-IID,FedAvg,20,bga.left1.1,other,128,0.0021194946,0.36995652,0.8053026,0.92721707
Non_IID_Partition,Non-IID,FedAvg,20,bga.left2.1,other,128,0.12699403,1.3931434,9.75803,4.2414603
Non_IID_Partition,Non-IID,FedAvg,20,bga.right1.1,other,128,-0.7620951,3.233938,47.5007,37.544804
Non_IID_Partition,Non-IID,FedAvg,20,bga.right2.1,other,128,-0.02381285,0.8107174,0.79871595,0.5305505
Non_IID_Partition,Non-IID,FedAvg,20,bga.conv.1,other,128,-4.673735,10.882827,284.7447,158.31183
Non_IID_Partition,Non-IID,FedAvg,20,head.conv.bn,head,1024,-2.236683,6.237836,42.591835,42.820847
Non_IID_Partition,Non-IID,FedAvg,40,detail.S1.0.bn,other,64,0.108142324,0.90935725,0.9462522,1.4077772
Non_IID_Partition,Non-IID,FedAvg,40,detail.S1.1.bn,other,64,-2.0951633,2.6601586,25.169594,18.571953
Non_IID_Partition,Non-IID,FedAvg,40,detail.S2.0.bn,other,64,-2.8877268,3.7097025,46.729248,36.535458
Non_IID_Partition,Non-IID,FedAvg,40,detail.S2.1.bn,other,64,-7.2477193,5.269151,63.600533,23.159203
Non_IID_Partition,Non-IID,FedAvg,40,detail.S2.2.bn,other,64,-3.8111377,4.5388517,61.917076,17.351307
Non_IID_Partition,Non-IID,FedAvg,40,detail.S3.0.bn,other,128,-1.8064857,6.2795377,50.005104,26.06935
Non_IID_Partition,Non-IID,FedAvg,40,detail.S3.1.bn,other,128,-5.477602,4.0332375,45.55043,18.642952
Non_IID_Partition,Non-IID,FedAvg,40,detail.S3.2.bn,other,128,-6.4249644,3.578154,42.255844,13.975415
Non_IID_Partition,Non-IID,FedAvg,40,segment.S1S2.conv.bn,other,16,-0.4065048,1.212918,2.1007595,1.7398621
Non_IID_Partition,Non-IID,FedAvg,40,segment.S1S2.left.0.bn,other,8,-5.2920074,4.4386144,47.277534,40.36369
Non_IID_Partition,Non-IID,FedAvg,40,segment.S1S2.left.1.bn,other,16,-0.576084,4.133015,40.353626,17.163092
Non_IID_Partition,Non-IID,FedAvg,40,segment.S1S2.fuse.bn,other,16,-1.7045674,26.540756,459.43808,169.30847
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.conv1.bn,other,16,-0.3670845,8.686256,39.211967,19.000265
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.dwconv1.1,other,96,-0.32692096,2.0094051,1.7371817,1.0732573
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.dwconv2.1,other,96,-0.05416729,0.41080296,0.9956897,0.964417
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.conv2.1,other,32,1.0028065,3.2880247,9.7417,5.6554804
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.shortcut.1,other,16,-0.8016476,5.000814,7.864027,6.8829722
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.0.shortcut.3,other,32,0.00013736362,0.001449025,65.2472,48.26244
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.1.conv1.bn,other,32,-7.509336,17.36044,152.00604,95.40063
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.1.dwconv.1,other,192,0.03832848,0.84354,0.5872348,0.64707196
Non_IID_Partition,Non-IID,FedAvg,40,segment.S3.1.conv2.1,other,32,0.25674966,1.4206157,2.7675843,1.1406078
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.conv1.bn,other,32,-0.6392908,18.747408,255.86836,96.3005
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.dwconv1.1,other,192,-0.0040679574,1.967444,1.1453539,1.2456281
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.dwconv2.1,other,192,-0.13566892,0.5469489,0.6786583,0.7726057
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.conv2.1,other,64,0.12221953,2.8100028,8.494179,7.634956
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.shortcut.1,other,32,0.17434138,8.516629,25.397728,15.483667
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.0.shortcut.3,other,64,-4.592228e-06,0.0009784258,46.498524,29.252937
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.1.conv1.bn,other,64,-1.2235739,12.000144,81.8642,58.1111
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.1.dwconv.1,other,384,0.046130747,0.60508585,0.30599412,0.26268554
Non_IID_Partition,Non-IID,FedAvg,40,segment.S4.1.conv2.1,other,64,0.01454892,1.3665389,2.042511,0.83649224
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.conv1.bn,other,64,-2.4681215,6.917677,87.48236,41.449917
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.dwconv1.1,other,384,0.02844432,1.0117742,0.48795357,0.55949444
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.dwconv2.1,other,384,-0.11687996,0.3231462,0.27048445,0.23327851
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.conv2.1,other,128,-0.08770482,1.683215,3.9159799,2.2435424
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.shortcut.1,other,64,0.3034627,3.0190048,6.9136868,3.7968946
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.0.shortcut.3,other,128,1.2727449e-05,0.0006877241,22.607744,15.2959385
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.1.conv1.bn,other,128,-3.9226835,7.433957,69.34386,43.155052
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.1.dwconv.1,other,768,-0.010073635,0.34556937,0.1320525,0.17190401
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.1.conv2.1,other,128,0.12954663,1.11521,1.5885396,1.1449968
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.2.conv1.bn,other,128,-3.2997398,5.8887014,61.921234,28.432043
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.2.dwconv.1,other,768,0.01361289,0.1908951,0.05927084,0.09468568
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.2.conv2.1,other,128,-0.18989363,1.0142076,1.0973904,0.56686306
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.3.conv1.bn,other,128,-2.9869976,6.91141,82.63289,44.826145
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.3.dwconv.1,other,768,0.01075302,0.20250799,0.06576184,0.14510612
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_4.3.conv2.1,other,128,0.0072213598,1.1146945,0.9624906,0.52578926
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_5.bn,other,128,1.9843744,1.3299747,0.67391473,0.7226211
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_5.conv_gap.bn,other,128,-6.113616e-05,0.0007993075,14.920734,16.34162
Non_IID_Partition,Non-IID,FedAvg,40,segment.S5_5.conv_last.bn,other,128,-6.579568,10.981116,163.21115,87.423965
Non_IID_Partition,Non-IID,FedAvg,40,bga.left1.1,other,128,-0.00075990614,0.3066952,0.56270206,0.67259175
Non_IID_Partition,Non-IID,FedAvg,40,bga.left2.1,other,128,0.100465685,1.2573297,7.102421,2.7326949
Non_IID_Partition,Non-IID,FedAvg,40,bga.right1.1,other,128,-0.7245764,2.7818007,36.68685,30.698845
Non_IID_Partition,Non-IID,FedAvg,40,bga.right2.1,other,128,-0.016512468,0.755844,0.64862907,0.45604375
Non_IID_Partition,Non-IID,FedAvg,40,bga.conv.1,other,128,-3.9228435,8.536134,153.95938,82.45611
Non_IID_Partition,Non-IID,FedAvg,40,head.conv.bn,head,1024,-1.9674866,3.0236852,15.781232,32.722694
Non_IID_Partition,Non-IID,FedAvg,60,detail.S1.0.bn,other,64,0.07488738,0.80095416,0.72282624,1.1232007
Non_IID_Partition,Non-IID,FedAvg,60,detail.S1.1.bn,other,64,-1.8953735,2.3025713,19.299168,12.610702
Non_IID_Partition,Non-IID,FedAvg,60,detail.S2.0.bn,other,64,-2.6382766,3.14101,33.362865,20.96788
Non_IID_Partition,Non-IID,FedAvg,60,detail.S2.1.bn,other,64,-6.5363674,4.584691,48.2147,16.80106
Non_IID_Partition,Non-IID,FedAvg,60,detail.S2.2.bn,other,64,-3.5498304,3.8680778,49.313175,13.658271
Non_IID_Partition,Non-IID,FedAvg,60,detail.S3.0.bn,other,128,-1.5881517,5.514174,37.99498,19.35892
Non_IID_Partition,Non-IID,FedAvg,60,detail.S3.1.bn,other,128,-4.888571,3.5832014,34.958138,14.037125
Non_IID_Partition,Non-IID,FedAvg,60,detail.S3.2.bn,other,128,-5.7221107,3.2151258,32.981503,10.75986
Non_IID_Partition,Non-IID,FedAvg,60,segment.S1S2.conv.bn,other,16,-0.22371651,1.1288984,1.6008629,1.4599744
Non_IID_Partition,Non-IID,FedAvg,60,segment.S1S2.left.0.bn,other,8,-5.0059395,4.2216897,43.810272,38.627426
Non_IID_Partition,Non-IID,FedAvg,60,segment.S1S2.left.1.bn,other,16,-0.70803887,3.972562,36.16028,15.388022
Non_IID_Partition,Non-IID,FedAvg,60,segment.S1S2.fuse.bn,other,16,-2.2684293,24.427017,382.30072,148.33357
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.conv1.bn,other,16,-0.34081602,8.241921,32.676147,15.350663
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.dwconv1.1,other,96,-0.30561367,1.8356183,1.4364632,0.8640839
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.dwconv2.1,other,96,-0.0507182,0.39035705,0.8627468,0.8898711
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.conv2.1,other,32,0.9516279,3.0271914,8.09064,4.904533
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.shortcut.1,other,16,-0.61051047,4.575213,6.473032,5.3753796
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.0.shortcut.3,other,32,8.7120185e-05,0.0013332429,54.691586,40.12648
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.1.conv1.bn,other,32,-7.333238,15.150326,127.36983,76.533165
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.1.dwconv.1,other,192,0.039793402,0.78040624,0.49912253,0.54269266
Non_IID_Partition,Non-IID,FedAvg,60,segment.S3.1.conv2.1,other,32,0.30190164,1.2712677,2.321555,0.9701101
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.conv1.bn,other,32,-1.3414452,17.26419,203.60544,74.6946
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.dwconv1.1,other,192,-0.004853081,1.7620553,0.9106005,0.9946621
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.dwconv2.1,other,192,-0.116711736,0.4752766,0.5590034,0.55119604
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.conv2.1,other,64,0.17616005,2.4714704,6.7547092,5.9014173
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.shortcut.1,other,32,0.13077828,7.621634,19.913847,12.39721
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.0.shortcut.3,other,64,-4.3856626e-06,0.00089586544,38.597157,24.273916
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.1.conv1.bn,other,64,-1.1138775,10.696434,70.38119,53.906113
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.1.dwconv.1,other,384,0.047137503,0.5427159,0.2551593,0.22024366
Non_IID_Partition,Non-IID,FedAvg,60,segment.S4.1.conv2.1,other,64,0.007974908,1.2445433,1.6860037,0.718445
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.conv1.bn,other,64,-2.1719055,6.326953,67.3303,29.585226
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.dwconv1.1,other,384,0.02412761,0.88537467,0.37597394,0.43948698
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.dwconv2.1,other,384,-0.10234051,0.28921157,0.21964203,0.1933344
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.conv2.1,other,128,-0.08031756,1.5042554,3.0972524,1.7489029
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.shortcut.1,other,64,0.2379837,2.6361291,5.318289,2.7613807
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.0.shortcut.3,other,128,1.3690262e-05,0.0006253044,18.010544,11.621259
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.1.conv1.bn,other,128,-3.615718,6.44994,53.93972,30.960773
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.1.dwconv.1,other,768,-0.007550741,0.30711526,0.106654964,0.13636225
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.1.conv2.1,other,128,0.11136599,0.9927881,1.2831309,0.88004845
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.2.conv1.bn,other,128,-2.9820218,5.2988935,49.009476,22.277355
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.2.dwconv.1,other,768,0.011706271,0.16605866,0.047999997,0.079353295
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.2.conv2.1,other,128,-0.18301348,0.8989539,0.8731632,0.44776103
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.3.conv1.bn,other,128,-2.4482844,6.002873,64.44155,34.963196
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.3.dwconv.1,other,768,0.009031414,0.17701648,0.053602487,0.11519252
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_4.3.conv2.1,other,128,-0.007123597,0.99729896,0.77232355,0.43289012
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_5.bn,other,128,1.9691684,1.3242072,0.6640111,0.67852145
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_5.conv_gap.bn,other,128,-5.018092e-05,0.00070394704,11.716267,12.448575
Non_IID_Partition,Non-IID,FedAvg,60,segment.S5_5.conv_last.bn,other,128,-5.5030107,9.5914135,124.503525,61.70559
Non_IID_Partition,Non-IID,FedAvg,60,bga.left1.1,other,128,-0.002284023,0.26310784,0.41074336,0.5053845
Non_IID_Partition,Non-IID,FedAvg,60,bga.left2.1,other,128,0.08236854,1.1667421,5.4145555,1.9239851
Non_IID_Partition,Non-IID,FedAvg,60,bga.right1.1,other,128,-0.680113,2.4819775,28.994942,24.385244
Non_IID_Partition,Non-IID,FedAvg,60,bga.right2.1,other,128,-0.0150965825,0.6979887,0.5340428,0.40333655
Non_IID_Partition,Non-IID,FedAvg,60,bga.conv.1,other,128,-3.1224322,6.985323,95.24113,50.596413
Non_IID_Partition,Non-IID,FedAvg,60,head.conv.bn,head,1024,-1.9732656,2.6265957,13.7780075,28.71806
Non_IID_Partition,Non-IID,FedAvg,80,detail.S1.0.bn,other,64,0.057127275,0.73942214,0.5752825,0.89224154
Non_IID_Partition,Non-IID,FedAvg,80,detail.S1.1.bn,other,64,-1.8335569,2.0800543,16.173492,9.92466
Non_IID_Partition,Non-IID,FedAvg,80,detail.S2.0.bn,other,64,-2.4508257,2.8671837,27.660954,16.049952
Non_IID_Partition,Non-IID,FedAvg,80,detail.S2.1.bn,other,64,-6.006588,4.116593,40.45938,14.249434
Non_IID_Partition,Non-IID,FedAvg,80,detail.S2.2.bn,other,64,-3.402888,3.42775,41.141113,11.359789
Non_IID_Partition,Non-IID,FedAvg,80,detail.S3.0.bn,other,128,-1.4500222,5.0243154,31.902729,16.345404
Non_IID_Partition,Non-IID,FedAvg,80,detail.S3.1.bn,other,128,-4.4969473,3.3016286,29.459826,11.840909
Non_IID_Partition,Non-IID,FedAvg,80,detail.S3.2.bn,other,128,-5.234918,2.9761667,27.734684,8.954273
Non_IID_Partition,Non-IID,FedAvg,80,segment.S1S2.conv.bn,other,16,-0.19698916,1.0929476,1.4745879,1.4345078
Non_IID_Partition,Non-IID,FedAvg,80,segment.S1S2.left.0.bn,other,8,-4.6548023,3.9998527,40.810295,37.00688
Non_IID_Partition,Non-IID,FedAvg,80,segment.S1S2.left.1.bn,other,16,-0.89871323,3.9107504,32.748863,13.571858
Non_IID_Partition,Non-IID,FedAvg,80,segment.S1S2.fuse.bn,other,16,-2.1472218,23.26669,341.8697,140.5457
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.conv1.bn,other,16,0.017418385,7.9200826,29.126814,13.86672
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.dwconv1.1,other,96,-0.29656875,1.7121347,1.2574506,0.76583153
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.dwconv2.1,other,96,-0.04746157,0.37594542,0.7928379,0.88249576
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.conv2.1,other,32,0.8423447,2.7720394,7.2053742,4.451614
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.shortcut.1,other,16,-0.4337886,4.3155394,5.656838,4.4772935
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.0.shortcut.3,other,32,4.686314e-05,0.0012708384,48.8293,36.138165
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.1.conv1.bn,other,32,-6.9101934,13.45377,112.64246,66.2431
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.1.dwconv.1,other,192,0.043641407,0.73096216,0.450253,0.48713952
Non_IID_Partition,Non-IID,FedAvg,80,segment.S3.1.conv2.1,other,32,0.28689837,1.1772598,2.0761213,0.8429577
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.conv1.bn,other,32,-1.2635814,16.514456,171.36081,63.341187
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.dwconv1.1,other,192,-0.00039433068,1.6224003,0.7778475,0.8487448
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.dwconv2.1,other,192,-0.10663613,0.4348917,0.49318728,0.4599741
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.conv2.1,other,64,0.18033382,2.277204,5.827383,5.1116276
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.shortcut.1,other,32,0.07739246,7.0042014,16.508022,10.400449
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.0.shortcut.3,other,64,-4.6157647e-06,0.0008384302,33.977493,20.814888
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.1.conv1.bn,other,64,-1.14356,9.920835,61.95258,48.400425
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.1.dwconv.1,other,384,0.04656485,0.50795233,0.22636615,0.1982173
Non_IID_Partition,Non-IID,FedAvg,80,segment.S4.1.conv2.1,other,64,0.008379728,1.1890402,1.4440584,0.5918798
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.conv1.bn,other,64,-1.8479939,5.8156285,55.541687,23.86425
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.dwconv1.1,other,384,0.023295349,0.8089808,0.31681722,0.37859064
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.dwconv2.1,other,384,-0.092820525,0.2681779,0.19134207,0.1693819
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.conv2.1,other,128,-0.06929158,1.391985,2.6553216,1.4888781
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.shortcut.1,other,64,0.21308541,2.3966286,4.3131757,2.1784356
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.0.shortcut.3,other,128,1.2493551e-05,0.0005791553,15.475759,9.837852
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.1.conv1.bn,other,128,-3.412149,5.864426,45.968735,25.756567
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.1.dwconv.1,other,768,-0.009286309,0.28440392,0.09282309,0.11734984
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.1.conv2.1,other,128,0.099815376,0.9157292,1.0914083,0.7156912
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.2.conv1.bn,other,128,-2.8478036,4.7559853,41.69793,18.82706
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.2.dwconv.1,other,768,0.012107663,0.15446924,0.041943114,0.07047118
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.2.conv2.1,other,128,-0.17980845,0.8296553,0.75699925,0.40203217
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.3.conv1.bn,other,128,-2.2329545,5.487181,55.612373,30.759624
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.3.dwconv.1,other,768,0.008438445,0.16099341,0.04657839,0.09903959
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_4.3.conv2.1,other,128,-0.0060427748,0.93280435,0.66237295,0.38683742
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_5.bn,other,128,1.9558496,1.3168876,0.6045192,0.614247
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_5.conv_gap.bn,other,128,-4.7501337e-05,0.0006475634,10.081535,10.348977
Non_IID_Partition,Non-IID,FedAvg,80,segment.S5_5.conv_last.bn,other,128,-4.867405,8.690064,102.956055,50.462376
Non_IID_Partition,Non-IID,FedAvg,80,bga.left1.1,other,128,-0.0017780373,0.23861988,0.34827062,0.4597696
Non_IID_Partition,Non-IID,FedAvg,80,bga.left2.1,other,128,0.078808516,1.1268294,4.8306274,1.7197272
Non_IID_Partition,Non-IID,FedAvg,80,bga.right1.1,other,128,-0.6466423,2.2655962,25.066246,21.732563
Non_IID_Partition,Non-IID,FedAvg,80,bga.right2.1,other,128,-0.014302887,0.65641725,0.46676242,0.36946228
Non_IID_Partition,Non-IID,FedAvg,80,bga.conv.1,other,128,-2.7210603,6.055841,69.06047,36.505493
Non_IID_Partition,Non-IID,FedAvg,80,head.conv.bn,head,1024,-1.8588613,2.3658342,11.4152,22.985397
